,subj,roi_name,Mapping,Mean Accuracy,Stage
0,GA01,n200_c1-1_L_M1,Unpracticed,0.31597222222222227,Early
1,GA01,n200_c1-1_L_M1,Unpracticed,0.3645833333333333,Late
2,GA01,n200_c1-1_L_M1,Practiced,0.3680555555555556,Early
3,GA01,n200_c1-1_L_M1,Practiced,0.3263888888888889,Late
4,GA01,n200_c1-2_L_S1,Unpracticed,0.4201388888888889,Early
5,GA01,n200_c1-2_L_S1,Unpracticed,0.4131944444444444,Late
6,GA01,n200_c1-2_L_S1,Practiced,0.3576388888888889,Early
7,GA01,n200_c1-2_L_S1,Practiced,0.37847222222222227,Late
8,GA01,n200_c1_L_Postcentral,Unpracticed,0.4131944444444444,Early
9,GA01,n200_c1_L_Postcentral,Unpracticed,0.40625,Late
10,GA01,n200_c1_L_Postcentral,Practiced,0.37847222222222227,Early
11,GA01,n200_c1_L_Postcentral,Practiced,0.3923611111111111,Late
12,GA01,n200_c2_R_CerebellumIV-V,Unpracticed,0.31597222222222227,Early
13,GA01,n200_c2_R_CerebellumIV-V,Unpracticed,0.3159722222222222,Late
14,GA01,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Early
15,GA01,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Late
16,GA01,n200_c3_R_Postcentral,Unpracticed,0.3333333333333333,Early
17,GA01,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
18,GA01,n200_c3_R_Postcentral,Practiced,0.3125,Early
19,GA01,n200_c3_R_Postcentral,Practiced,0.3194444444444444,Late
20,GA01,n200_c4_L_Putamen,Unpracticed,0.29513888888888884,Early
21,GA01,n200_c4_L_Putamen,Unpracticed,0.3263888888888889,Late
22,GA01,n200_c4_L_Putamen,Practiced,0.2604166666666667,Early
23,GA01,n200_c4_L_Putamen,Practiced,0.2673611111111111,Late
24,GA01,n200_c5_R_SMA,Unpracticed,0.3333333333333333,Early
25,GA01,n200_c5_R_SMA,Unpracticed,0.2881944444444445,Late
26,GA01,n200_c5_R_SMA,Practiced,0.3368055555555556,Early
27,GA01,n200_c5_R_SMA,Practiced,0.28125,Late
28,GA01,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2569444444444444,Early
29,GA01,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3055555555555556,Late
30,GA01,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Early
31,GA01,n200_c6_R_CerebellumVIIIb,Practiced,0.2986111111111111,Late
32,GA01,n200_c7_L_Thalamus,Unpracticed,0.21875,Early
33,GA01,n200_c7_L_Thalamus,Unpracticed,0.2604166666666667,Late
34,GA01,n200_c7_L_Thalamus,Practiced,0.2673611111111111,Early
35,GA01,n200_c7_L_Thalamus,Practiced,0.24652777777777776,Late
36,GA02,n200_c1-1_L_M1,Unpracticed,0.3194444444444444,Early
37,GA02,n200_c1-1_L_M1,Unpracticed,0.2951388888888889,Late
38,GA02,n200_c1-1_L_M1,Practiced,0.2847222222222222,Early
39,GA02,n200_c1-1_L_M1,Practiced,0.31597222222222227,Late
40,GA02,n200_c1-2_L_S1,Unpracticed,0.3680555555555556,Early
41,GA02,n200_c1-2_L_S1,Unpracticed,0.3194444444444444,Late
42,GA02,n200_c1-2_L_S1,Practiced,0.3298611111111111,Early
43,GA02,n200_c1-2_L_S1,Practiced,0.3958333333333333,Late
44,GA02,n200_c1_L_Postcentral,Unpracticed,0.3368055555555555,Early
45,GA02,n200_c1_L_Postcentral,Unpracticed,0.30902777777777773,Late
46,GA02,n200_c1_L_Postcentral,Practiced,0.3020833333333333,Early
47,GA02,n200_c1_L_Postcentral,Practiced,0.3368055555555555,Late
48,GA02,n200_c2_R_CerebellumIV-V,Unpracticed,0.25,Early
49,GA02,n200_c2_R_CerebellumIV-V,Unpracticed,0.3020833333333333,Late
50,GA02,n200_c2_R_CerebellumIV-V,Practiced,0.25000000000000006,Early
51,GA02,n200_c2_R_CerebellumIV-V,Practiced,0.23611111111111108,Late
52,GA02,n200_c3_R_Postcentral,Unpracticed,0.3055555555555556,Early
53,GA02,n200_c3_R_Postcentral,Unpracticed,0.3020833333333333,Late
54,GA02,n200_c3_R_Postcentral,Practiced,0.2986111111111111,Early
55,GA02,n200_c3_R_Postcentral,Practiced,0.2986111111111111,Late
56,GA02,n200_c4_L_Putamen,Unpracticed,0.3090277777777778,Early
57,GA02,n200_c4_L_Putamen,Unpracticed,0.2534722222222222,Late
58,GA02,n200_c4_L_Putamen,Practiced,0.30902777777777785,Early
59,GA02,n200_c4_L_Putamen,Practiced,0.2881944444444444,Late
60,GA02,n200_c5_R_SMA,Unpracticed,0.2881944444444444,Early
61,GA02,n200_c5_R_SMA,Unpracticed,0.2638888888888889,Late
62,GA02,n200_c5_R_SMA,Practiced,0.2569444444444444,Early
63,GA02,n200_c5_R_SMA,Practiced,0.23958333333333334,Late
64,GA02,n200_c6_R_CerebellumVIIIb,Unpracticed,0.20833333333333334,Early
65,GA02,n200_c6_R_CerebellumVIIIb,Unpracticed,0.25,Late
66,GA02,n200_c6_R_CerebellumVIIIb,Practiced,0.25,Early
67,GA02,n200_c6_R_CerebellumVIIIb,Practiced,0.2673611111111111,Late
68,GA02,n200_c7_L_Thalamus,Unpracticed,0.24305555555555555,Early
69,GA02,n200_c7_L_Thalamus,Unpracticed,0.2673611111111111,Late
70,GA02,n200_c7_L_Thalamus,Practiced,0.2847222222222222,Early
71,GA02,n200_c7_L_Thalamus,Practiced,0.24305555555555558,Late
72,GA05,n200_c1-1_L_M1,Unpracticed,0.3263888888888889,Early
73,GA05,n200_c1-1_L_M1,Unpracticed,0.3680555555555556,Late
74,GA05,n200_c1-1_L_M1,Practiced,0.2881944444444444,Early
75,GA05,n200_c1-1_L_M1,Practiced,0.4548611111111111,Late
76,GA05,n200_c1-2_L_S1,Unpracticed,0.3958333333333333,Early
77,GA05,n200_c1-2_L_S1,Unpracticed,0.3993055555555556,Late
78,GA05,n200_c1-2_L_S1,Practiced,0.3298611111111111,Early
79,GA05,n200_c1-2_L_S1,Practiced,0.5173611111111112,Late
80,GA05,n200_c1_L_Postcentral,Unpracticed,0.3680555555555556,Early
81,GA05,n200_c1_L_Postcentral,Unpracticed,0.3923611111111111,Late
82,GA05,n200_c1_L_Postcentral,Practiced,0.3229166666666667,Early
83,GA05,n200_c1_L_Postcentral,Practiced,0.53125,Late
84,GA05,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Early
85,GA05,n200_c2_R_CerebellumIV-V,Unpracticed,0.30902777777777773,Late
86,GA05,n200_c2_R_CerebellumIV-V,Practiced,0.2708333333333333,Early
87,GA05,n200_c2_R_CerebellumIV-V,Practiced,0.3229166666666667,Late
88,GA05,n200_c3_R_Postcentral,Unpracticed,0.3541666666666667,Early
89,GA05,n200_c3_R_Postcentral,Unpracticed,0.32986111111111116,Late
90,GA05,n200_c3_R_Postcentral,Practiced,0.28472222222222227,Early
91,GA05,n200_c3_R_Postcentral,Practiced,0.37847222222222227,Late
92,GA05,n200_c4_L_Putamen,Unpracticed,0.28472222222222227,Early
93,GA05,n200_c4_L_Putamen,Unpracticed,0.34027777777777773,Late
94,GA05,n200_c4_L_Putamen,Practiced,0.28472222222222215,Early
95,GA05,n200_c4_L_Putamen,Practiced,0.3506944444444444,Late
96,GA05,n200_c5_R_SMA,Unpracticed,0.40277777777777785,Early
97,GA05,n200_c5_R_SMA,Unpracticed,0.2916666666666667,Late
98,GA05,n200_c5_R_SMA,Practiced,0.34027777777777785,Early
99,GA05,n200_c5_R_SMA,Practiced,0.40972222222222227,Late
100,GA05,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2986111111111111,Early
101,GA05,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2986111111111111,Late
102,GA05,n200_c6_R_CerebellumVIIIb,Practiced,0.28125,Early
103,GA05,n200_c6_R_CerebellumVIIIb,Practiced,0.3263888888888889,Late
104,GA05,n200_c7_L_Thalamus,Unpracticed,0.3368055555555556,Early
105,GA05,n200_c7_L_Thalamus,Unpracticed,0.2881944444444444,Late
106,GA05,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
107,GA05,n200_c7_L_Thalamus,Practiced,0.32638888888888884,Late
108,GA07,n200_c1-1_L_M1,Unpracticed,0.2951388888888889,Early
109,GA07,n200_c1-1_L_M1,Unpracticed,0.38888888888888884,Late
110,GA07,n200_c1-1_L_M1,Practiced,0.2743055555555556,Early
111,GA07,n200_c1-1_L_M1,Practiced,0.42013888888888884,Late
112,GA07,n200_c1-2_L_S1,Unpracticed,0.2604166666666667,Early
113,GA07,n200_c1-2_L_S1,Unpracticed,0.513888888888889,Late
114,GA07,n200_c1-2_L_S1,Practiced,0.2743055555555556,Early
115,GA07,n200_c1-2_L_S1,Practiced,0.42361111111111116,Late
116,GA07,n200_c1_L_Postcentral,Unpracticed,0.28125,Early
117,GA07,n200_c1_L_Postcentral,Unpracticed,0.517361111111111,Late
118,GA07,n200_c1_L_Postcentral,Practiced,0.2881944444444444,Early
119,GA07,n200_c1_L_Postcentral,Practiced,0.46527777777777785,Late
120,GA07,n200_c2_R_CerebellumIV-V,Unpracticed,0.28472222222222227,Early
121,GA07,n200_c2_R_CerebellumIV-V,Unpracticed,0.29861111111111116,Late
122,GA07,n200_c2_R_CerebellumIV-V,Practiced,0.26736111111111116,Early
123,GA07,n200_c2_R_CerebellumIV-V,Practiced,0.28472222222222227,Late
124,GA07,n200_c3_R_Postcentral,Unpracticed,0.30902777777777785,Early
125,GA07,n200_c3_R_Postcentral,Unpracticed,0.2881944444444444,Late
126,GA07,n200_c3_R_Postcentral,Practiced,0.2569444444444444,Early
127,GA07,n200_c3_R_Postcentral,Practiced,0.3125,Late
128,GA07,n200_c4_L_Putamen,Unpracticed,0.3680555555555556,Early
129,GA07,n200_c4_L_Putamen,Unpracticed,0.3368055555555555,Late
130,GA07,n200_c4_L_Putamen,Practiced,0.2604166666666667,Early
131,GA07,n200_c4_L_Putamen,Practiced,0.2743055555555556,Late
132,GA07,n200_c5_R_SMA,Unpracticed,0.2743055555555556,Early
133,GA07,n200_c5_R_SMA,Unpracticed,0.3125,Late
134,GA07,n200_c5_R_SMA,Practiced,0.28472222222222227,Early
135,GA07,n200_c5_R_SMA,Practiced,0.2881944444444444,Late
136,GA07,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2986111111111111,Early
137,GA07,n200_c6_R_CerebellumVIIIb,Unpracticed,0.30902777777777785,Late
138,GA07,n200_c6_R_CerebellumVIIIb,Practiced,0.25347222222222227,Early
139,GA07,n200_c6_R_CerebellumVIIIb,Practiced,0.2222222222222222,Late
140,GA07,n200_c7_L_Thalamus,Unpracticed,0.3506944444444444,Early
141,GA07,n200_c7_L_Thalamus,Unpracticed,0.24652777777777776,Late
142,GA07,n200_c7_L_Thalamus,Practiced,0.2986111111111111,Early
143,GA07,n200_c7_L_Thalamus,Practiced,0.2534722222222222,Late
144,GA08,n200_c1-1_L_M1,Unpracticed,0.3229166666666667,Early
145,GA08,n200_c1-1_L_M1,Unpracticed,0.30902777777777785,Late
146,GA08,n200_c1-1_L_M1,Practiced,0.34722222222222227,Early
147,GA08,n200_c1-1_L_M1,Practiced,0.4930555555555555,Late
148,GA08,n200_c1-2_L_S1,Unpracticed,0.37847222222222227,Early
149,GA08,n200_c1-2_L_S1,Unpracticed,0.34722222222222227,Late
150,GA08,n200_c1-2_L_S1,Practiced,0.3993055555555556,Early
151,GA08,n200_c1-2_L_S1,Practiced,0.47222222222222215,Late
152,GA08,n200_c1_L_Postcentral,Unpracticed,0.34375,Early
153,GA08,n200_c1_L_Postcentral,Unpracticed,0.3576388888888889,Late
154,GA08,n200_c1_L_Postcentral,Practiced,0.3680555555555556,Early
155,GA08,n200_c1_L_Postcentral,Practiced,0.4756944444444444,Late
156,GA08,n200_c2_R_CerebellumIV-V,Unpracticed,0.25,Early
157,GA08,n200_c2_R_CerebellumIV-V,Unpracticed,0.28125,Late
158,GA08,n200_c2_R_CerebellumIV-V,Practiced,0.31597222222222227,Early
159,GA08,n200_c2_R_CerebellumIV-V,Practiced,0.2986111111111111,Late
160,GA08,n200_c3_R_Postcentral,Unpracticed,0.3055555555555556,Early
161,GA08,n200_c3_R_Postcentral,Unpracticed,0.28125,Late
162,GA08,n200_c3_R_Postcentral,Practiced,0.3090277777777778,Early
163,GA08,n200_c3_R_Postcentral,Practiced,0.375,Late
164,GA08,n200_c4_L_Putamen,Unpracticed,0.25,Early
165,GA08,n200_c4_L_Putamen,Unpracticed,0.2743055555555555,Late
166,GA08,n200_c4_L_Putamen,Practiced,0.2604166666666667,Early
167,GA08,n200_c4_L_Putamen,Practiced,0.30902777777777773,Late
168,GA08,n200_c5_R_SMA,Unpracticed,0.2465277777777778,Early
169,GA08,n200_c5_R_SMA,Unpracticed,0.27777777777777773,Late
170,GA08,n200_c5_R_SMA,Practiced,0.2951388888888889,Early
171,GA08,n200_c5_R_SMA,Practiced,0.23958333333333334,Late
172,GA08,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28472222222222227,Early
173,GA08,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2916666666666667,Late
174,GA08,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Early
175,GA08,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Late
176,GA08,n200_c7_L_Thalamus,Unpracticed,0.21875,Early
177,GA08,n200_c7_L_Thalamus,Unpracticed,0.25347222222222227,Late
178,GA08,n200_c7_L_Thalamus,Practiced,0.25,Early
179,GA08,n200_c7_L_Thalamus,Practiced,0.24652777777777776,Late
180,GA11,n200_c1-1_L_M1,Unpracticed,0.3680555555555556,Early
181,GA11,n200_c1-1_L_M1,Unpracticed,0.3125,Late
182,GA11,n200_c1-1_L_M1,Practiced,0.2916666666666667,Early
183,GA11,n200_c1-1_L_M1,Practiced,0.4479166666666667,Late
184,GA11,n200_c1-2_L_S1,Unpracticed,0.4513888888888889,Early
185,GA11,n200_c1-2_L_S1,Unpracticed,0.34722222222222215,Late
186,GA11,n200_c1-2_L_S1,Practiced,0.2777777777777778,Early
187,GA11,n200_c1-2_L_S1,Practiced,0.4791666666666667,Late
188,GA11,n200_c1_L_Postcentral,Unpracticed,0.4270833333333333,Early
189,GA11,n200_c1_L_Postcentral,Unpracticed,0.3368055555555556,Late
190,GA11,n200_c1_L_Postcentral,Practiced,0.2569444444444445,Early
191,GA11,n200_c1_L_Postcentral,Practiced,0.5069444444444445,Late
192,GA11,n200_c2_R_CerebellumIV-V,Unpracticed,0.3020833333333333,Early
193,GA11,n200_c2_R_CerebellumIV-V,Unpracticed,0.2881944444444444,Late
194,GA11,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Early
195,GA11,n200_c2_R_CerebellumIV-V,Practiced,0.3055555555555555,Late
196,GA11,n200_c3_R_Postcentral,Unpracticed,0.2951388888888889,Early
197,GA11,n200_c3_R_Postcentral,Unpracticed,0.2777777777777778,Late
198,GA11,n200_c3_R_Postcentral,Practiced,0.24305555555555555,Early
199,GA11,n200_c3_R_Postcentral,Practiced,0.2604166666666667,Late
200,GA11,n200_c4_L_Putamen,Unpracticed,0.3090277777777778,Early
201,GA11,n200_c4_L_Putamen,Unpracticed,0.3020833333333333,Late
202,GA11,n200_c4_L_Putamen,Practiced,0.25,Early
203,GA11,n200_c4_L_Putamen,Practiced,0.28472222222222215,Late
204,GA11,n200_c5_R_SMA,Unpracticed,0.27777777777777773,Early
205,GA11,n200_c5_R_SMA,Unpracticed,0.2569444444444445,Late
206,GA11,n200_c5_R_SMA,Practiced,0.2708333333333333,Early
207,GA11,n200_c5_R_SMA,Practiced,0.34375,Late
208,GA11,n200_c6_R_CerebellumVIIIb,Unpracticed,0.23958333333333334,Early
209,GA11,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2881944444444444,Late
210,GA11,n200_c6_R_CerebellumVIIIb,Practiced,0.2638888888888889,Early
211,GA11,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Late
212,GA11,n200_c7_L_Thalamus,Unpracticed,0.2743055555555555,Early
213,GA11,n200_c7_L_Thalamus,Unpracticed,0.2673611111111111,Late
214,GA11,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Early
215,GA11,n200_c7_L_Thalamus,Practiced,0.24305555555555558,Late
216,GA12,n200_c1-1_L_M1,Unpracticed,0.3506944444444444,Early
217,GA12,n200_c1-1_L_M1,Unpracticed,0.4270833333333333,Late
218,GA12,n200_c1-1_L_M1,Practiced,0.2986111111111111,Early
219,GA12,n200_c1-1_L_M1,Practiced,0.37847222222222227,Late
220,GA12,n200_c1-2_L_S1,Unpracticed,0.37847222222222227,Early
221,GA12,n200_c1-2_L_S1,Unpracticed,0.3854166666666667,Late
222,GA12,n200_c1-2_L_S1,Practiced,0.34375,Early
223,GA12,n200_c1-2_L_S1,Practiced,0.44097222222222227,Late
224,GA12,n200_c1_L_Postcentral,Unpracticed,0.36111111111111116,Early
225,GA12,n200_c1_L_Postcentral,Unpracticed,0.37847222222222227,Late
226,GA12,n200_c1_L_Postcentral,Practiced,0.3229166666666667,Early
227,GA12,n200_c1_L_Postcentral,Practiced,0.4305555555555555,Late
228,GA12,n200_c2_R_CerebellumIV-V,Unpracticed,0.2673611111111111,Early
229,GA12,n200_c2_R_CerebellumIV-V,Unpracticed,0.3194444444444445,Late
230,GA12,n200_c2_R_CerebellumIV-V,Practiced,0.2465277777777778,Early
231,GA12,n200_c2_R_CerebellumIV-V,Practiced,0.2465277777777778,Late
232,GA12,n200_c3_R_Postcentral,Unpracticed,0.38888888888888884,Early
233,GA12,n200_c3_R_Postcentral,Unpracticed,0.3923611111111111,Late
234,GA12,n200_c3_R_Postcentral,Practiced,0.28125,Early
235,GA12,n200_c3_R_Postcentral,Practiced,0.3368055555555556,Late
236,GA12,n200_c4_L_Putamen,Unpracticed,0.34375,Early
237,GA12,n200_c4_L_Putamen,Unpracticed,0.3125,Late
238,GA12,n200_c4_L_Putamen,Practiced,0.30902777777777773,Early
239,GA12,n200_c4_L_Putamen,Practiced,0.2777777777777778,Late
240,GA12,n200_c5_R_SMA,Unpracticed,0.3125,Early
241,GA12,n200_c5_R_SMA,Unpracticed,0.2708333333333333,Late
242,GA12,n200_c5_R_SMA,Practiced,0.2465277777777778,Early
243,GA12,n200_c5_R_SMA,Practiced,0.28472222222222227,Late
244,GA12,n200_c6_R_CerebellumVIIIb,Unpracticed,0.24305555555555558,Early
245,GA12,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3333333333333333,Late
246,GA12,n200_c6_R_CerebellumVIIIb,Practiced,0.25000000000000006,Early
247,GA12,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555555,Late
248,GA12,n200_c7_L_Thalamus,Unpracticed,0.2986111111111111,Early
249,GA12,n200_c7_L_Thalamus,Unpracticed,0.2777777777777778,Late
250,GA12,n200_c7_L_Thalamus,Practiced,0.2777777777777778,Early
251,GA12,n200_c7_L_Thalamus,Practiced,0.2673611111111111,Late
252,GA13,n200_c1-1_L_M1,Unpracticed,0.34722222222222227,Early
253,GA13,n200_c1-1_L_M1,Unpracticed,0.40625,Late
254,GA13,n200_c1-1_L_M1,Practiced,0.39236111111111116,Early
255,GA13,n200_c1-1_L_M1,Practiced,0.3368055555555556,Late
256,GA13,n200_c1-2_L_S1,Unpracticed,0.3854166666666667,Early
257,GA13,n200_c1-2_L_S1,Unpracticed,0.42361111111111116,Late
258,GA13,n200_c1-2_L_S1,Practiced,0.3958333333333333,Early
259,GA13,n200_c1-2_L_S1,Practiced,0.3229166666666667,Late
260,GA13,n200_c1_L_Postcentral,Unpracticed,0.34375,Early
261,GA13,n200_c1_L_Postcentral,Unpracticed,0.3888888888888889,Late
262,GA13,n200_c1_L_Postcentral,Practiced,0.40277777777777785,Early
263,GA13,n200_c1_L_Postcentral,Practiced,0.3368055555555556,Late
264,GA13,n200_c2_R_CerebellumIV-V,Unpracticed,0.2708333333333333,Early
265,GA13,n200_c2_R_CerebellumIV-V,Unpracticed,0.2881944444444445,Late
266,GA13,n200_c2_R_CerebellumIV-V,Practiced,0.2708333333333333,Early
267,GA13,n200_c2_R_CerebellumIV-V,Practiced,0.2743055555555555,Late
268,GA13,n200_c3_R_Postcentral,Unpracticed,0.3229166666666667,Early
269,GA13,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
270,GA13,n200_c3_R_Postcentral,Practiced,0.3645833333333333,Early
