,subj,roi_name,Mapping,Mean Accuracy,Stage
271,GA13,n200_c3_R_Postcentral,Practiced,0.27777777777777785,Late
272,GA13,n200_c4_L_Putamen,Unpracticed,0.3819444444444444,Early
273,GA13,n200_c4_L_Putamen,Unpracticed,0.3333333333333333,Late
274,GA13,n200_c4_L_Putamen,Practiced,0.2986111111111111,Early
275,GA13,n200_c4_L_Putamen,Practiced,0.2222222222222222,Late
276,GA13,n200_c5_R_SMA,Unpracticed,0.3125,Early
277,GA13,n200_c5_R_SMA,Unpracticed,0.2951388888888889,Late
278,GA13,n200_c5_R_SMA,Practiced,0.2638888888888889,Early
279,GA13,n200_c5_R_SMA,Practiced,0.2638888888888889,Late
280,GA13,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3020833333333333,Early
281,GA13,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3263888888888889,Late
282,GA13,n200_c6_R_CerebellumVIIIb,Practiced,0.3368055555555555,Early
283,GA13,n200_c6_R_CerebellumVIIIb,Practiced,0.2569444444444445,Late
284,GA13,n200_c7_L_Thalamus,Unpracticed,0.28472222222222215,Early
285,GA13,n200_c7_L_Thalamus,Unpracticed,0.2881944444444444,Late
286,GA13,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
287,GA13,n200_c7_L_Thalamus,Practiced,0.28125,Late
288,GA14,n200_c1-1_L_M1,Unpracticed,0.2951388888888889,Early
289,GA14,n200_c1-1_L_M1,Unpracticed,0.30902777777777773,Late
290,GA14,n200_c1-1_L_M1,Practiced,0.28472222222222227,Early
291,GA14,n200_c1-1_L_M1,Practiced,0.3125,Late
292,GA14,n200_c1-2_L_S1,Unpracticed,0.2777777777777778,Early
293,GA14,n200_c1-2_L_S1,Unpracticed,0.34027777777777785,Late
294,GA14,n200_c1-2_L_S1,Practiced,0.28125,Early
295,GA14,n200_c1-2_L_S1,Practiced,0.3333333333333333,Late
296,GA14,n200_c1_L_Postcentral,Unpracticed,0.2881944444444445,Early
297,GA14,n200_c1_L_Postcentral,Unpracticed,0.3854166666666667,Late
298,GA14,n200_c1_L_Postcentral,Practiced,0.2569444444444445,Early
299,GA14,n200_c1_L_Postcentral,Practiced,0.3923611111111111,Late
300,GA14,n200_c2_R_CerebellumIV-V,Unpracticed,0.2986111111111111,Early
301,GA14,n200_c2_R_CerebellumIV-V,Unpracticed,0.3125,Late
302,GA14,n200_c2_R_CerebellumIV-V,Practiced,0.22222222222222224,Early
303,GA14,n200_c2_R_CerebellumIV-V,Practiced,0.2673611111111111,Late
304,GA14,n200_c3_R_Postcentral,Unpracticed,0.3020833333333333,Early
305,GA14,n200_c3_R_Postcentral,Unpracticed,0.3298611111111111,Late
306,GA14,n200_c3_R_Postcentral,Practiced,0.24305555555555555,Early
307,GA14,n200_c3_R_Postcentral,Practiced,0.2534722222222222,Late
308,GA14,n200_c4_L_Putamen,Unpracticed,0.2916666666666667,Early
309,GA14,n200_c4_L_Putamen,Unpracticed,0.3020833333333333,Late
310,GA14,n200_c4_L_Putamen,Practiced,0.2986111111111111,Early
311,GA14,n200_c4_L_Putamen,Practiced,0.2951388888888889,Late
312,GA14,n200_c5_R_SMA,Unpracticed,0.25347222222222227,Early
313,GA14,n200_c5_R_SMA,Unpracticed,0.3125,Late
314,GA14,n200_c5_R_SMA,Practiced,0.2708333333333333,Early
315,GA14,n200_c5_R_SMA,Practiced,0.3333333333333333,Late
316,GA14,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28125,Early
317,GA14,n200_c6_R_CerebellumVIIIb,Unpracticed,0.29513888888888884,Late
318,GA14,n200_c6_R_CerebellumVIIIb,Practiced,0.3125,Early
319,GA14,n200_c6_R_CerebellumVIIIb,Practiced,0.2673611111111111,Late
320,GA14,n200_c7_L_Thalamus,Unpracticed,0.2569444444444445,Early
321,GA14,n200_c7_L_Thalamus,Unpracticed,0.2916666666666667,Late
322,GA14,n200_c7_L_Thalamus,Practiced,0.2777777777777778,Early
323,GA14,n200_c7_L_Thalamus,Practiced,0.2673611111111111,Late
324,GA15,n200_c1-1_L_M1,Unpracticed,0.3368055555555555,Early
325,GA15,n200_c1-1_L_M1,Unpracticed,0.3541666666666667,Late
326,GA15,n200_c1-1_L_M1,Practiced,0.3194444444444445,Early
327,GA15,n200_c1-1_L_M1,Practiced,0.37152777777777773,Late
328,GA15,n200_c1-2_L_S1,Unpracticed,0.47222222222222227,Early
329,GA15,n200_c1-2_L_S1,Unpracticed,0.3159722222222222,Late
330,GA15,n200_c1-2_L_S1,Practiced,0.3576388888888889,Early
331,GA15,n200_c1-2_L_S1,Practiced,0.3888888888888889,Late
332,GA15,n200_c1_L_Postcentral,Unpracticed,0.45138888888888884,Early
333,GA15,n200_c1_L_Postcentral,Unpracticed,0.34027777777777785,Late
334,GA15,n200_c1_L_Postcentral,Practiced,0.375,Early
335,GA15,n200_c1_L_Postcentral,Practiced,0.4270833333333333,Late
336,GA15,n200_c2_R_CerebellumIV-V,Unpracticed,0.2881944444444445,Early
337,GA15,n200_c2_R_CerebellumIV-V,Unpracticed,0.3125,Late
338,GA15,n200_c2_R_CerebellumIV-V,Practiced,0.2222222222222222,Early
339,GA15,n200_c2_R_CerebellumIV-V,Practiced,0.22916666666666666,Late
340,GA15,n200_c3_R_Postcentral,Unpracticed,0.36111111111111116,Early
341,GA15,n200_c3_R_Postcentral,Unpracticed,0.2743055555555556,Late
342,GA15,n200_c3_R_Postcentral,Practiced,0.3020833333333333,Early
343,GA15,n200_c3_R_Postcentral,Practiced,0.3194444444444444,Late
344,GA15,n200_c4_L_Putamen,Unpracticed,0.2743055555555555,Early
345,GA15,n200_c4_L_Putamen,Unpracticed,0.2534722222222222,Late
346,GA15,n200_c4_L_Putamen,Practiced,0.2916666666666667,Early
347,GA15,n200_c4_L_Putamen,Practiced,0.2569444444444445,Late
348,GA15,n200_c5_R_SMA,Unpracticed,0.3194444444444444,Early
349,GA15,n200_c5_R_SMA,Unpracticed,0.2881944444444444,Late
350,GA15,n200_c5_R_SMA,Practiced,0.25,Early
351,GA15,n200_c5_R_SMA,Practiced,0.2951388888888889,Late
352,GA15,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2604166666666667,Early
353,GA15,n200_c6_R_CerebellumVIIIb,Unpracticed,0.25347222222222227,Late
354,GA15,n200_c6_R_CerebellumVIIIb,Practiced,0.31597222222222227,Early
355,GA15,n200_c6_R_CerebellumVIIIb,Practiced,0.23958333333333334,Late
356,GA15,n200_c7_L_Thalamus,Unpracticed,0.2743055555555556,Early
357,GA15,n200_c7_L_Thalamus,Unpracticed,0.21875,Late
358,GA15,n200_c7_L_Thalamus,Practiced,0.22916666666666666,Early
359,GA15,n200_c7_L_Thalamus,Practiced,0.24652777777777776,Late
360,GA18,n200_c1-1_L_M1,Unpracticed,0.3298611111111111,Early
361,GA18,n200_c1-1_L_M1,Unpracticed,0.3055555555555556,Late
362,GA18,n200_c1-1_L_M1,Practiced,0.3506944444444445,Early
363,GA18,n200_c1-1_L_M1,Practiced,0.24652777777777776,Late
364,GA18,n200_c1-2_L_S1,Unpracticed,0.3611111111111111,Early
365,GA18,n200_c1-2_L_S1,Unpracticed,0.34722222222222227,Late
366,GA18,n200_c1-2_L_S1,Practiced,0.40625,Early
367,GA18,n200_c1-2_L_S1,Practiced,0.34375,Late
368,GA18,n200_c1_L_Postcentral,Unpracticed,0.32638888888888884,Early
369,GA18,n200_c1_L_Postcentral,Unpracticed,0.3229166666666667,Late
370,GA18,n200_c1_L_Postcentral,Practiced,0.3958333333333333,Early
371,GA18,n200_c1_L_Postcentral,Practiced,0.3194444444444445,Late
372,GA18,n200_c2_R_CerebellumIV-V,Unpracticed,0.3229166666666667,Early
373,GA18,n200_c2_R_CerebellumIV-V,Unpracticed,0.28125,Late
374,GA18,n200_c2_R_CerebellumIV-V,Practiced,0.3020833333333333,Early
375,GA18,n200_c2_R_CerebellumIV-V,Practiced,0.22916666666666666,Late
376,GA18,n200_c3_R_Postcentral,Unpracticed,0.3263888888888889,Early
377,GA18,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
378,GA18,n200_c3_R_Postcentral,Practiced,0.35763888888888884,Early
379,GA18,n200_c3_R_Postcentral,Practiced,0.24305555555555555,Late
380,GA18,n200_c4_L_Putamen,Unpracticed,0.3333333333333333,Early
381,GA18,n200_c4_L_Putamen,Unpracticed,0.2708333333333333,Late
382,GA18,n200_c4_L_Putamen,Practiced,0.34027777777777773,Early
383,GA18,n200_c4_L_Putamen,Practiced,0.2638888888888889,Late
384,GA18,n200_c5_R_SMA,Unpracticed,0.2465277777777778,Early
385,GA18,n200_c5_R_SMA,Unpracticed,0.2604166666666667,Late
386,GA18,n200_c5_R_SMA,Practiced,0.29513888888888884,Early
387,GA18,n200_c5_R_SMA,Practiced,0.2708333333333333,Late
388,GA18,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2951388888888889,Early
389,GA18,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28125,Late
390,GA18,n200_c6_R_CerebellumVIIIb,Practiced,0.34722222222222227,Early
391,GA18,n200_c6_R_CerebellumVIIIb,Practiced,0.2777777777777778,Late
392,GA18,n200_c7_L_Thalamus,Unpracticed,0.3194444444444444,Early
393,GA18,n200_c7_L_Thalamus,Unpracticed,0.2465277777777778,Late
394,GA18,n200_c7_L_Thalamus,Practiced,0.3125,Early
395,GA18,n200_c7_L_Thalamus,Practiced,0.21527777777777776,Late
396,GA19,n200_c1-1_L_M1,Unpracticed,0.34722222222222227,Early
397,GA19,n200_c1-1_L_M1,Unpracticed,0.3819444444444444,Late
398,GA19,n200_c1-1_L_M1,Practiced,0.28472222222222227,Early
399,GA19,n200_c1-1_L_M1,Practiced,0.3819444444444445,Late
400,GA19,n200_c1-2_L_S1,Unpracticed,0.3645833333333333,Early
401,GA19,n200_c1-2_L_S1,Unpracticed,0.3576388888888889,Late
402,GA19,n200_c1-2_L_S1,Practiced,0.3611111111111111,Early
403,GA19,n200_c1-2_L_S1,Practiced,0.40277777777777773,Late
404,GA19,n200_c1_L_Postcentral,Unpracticed,0.3541666666666667,Early
405,GA19,n200_c1_L_Postcentral,Unpracticed,0.3923611111111111,Late
406,GA19,n200_c1_L_Postcentral,Practiced,0.2708333333333333,Early
407,GA19,n200_c1_L_Postcentral,Practiced,0.35763888888888884,Late
408,GA19,n200_c2_R_CerebellumIV-V,Unpracticed,0.2881944444444445,Early
409,GA19,n200_c2_R_CerebellumIV-V,Unpracticed,0.2534722222222222,Late
410,GA19,n200_c2_R_CerebellumIV-V,Practiced,0.2881944444444444,Early
411,GA19,n200_c2_R_CerebellumIV-V,Practiced,0.3368055555555556,Late
412,GA19,n200_c3_R_Postcentral,Unpracticed,0.3298611111111111,Early
413,GA19,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
414,GA19,n200_c3_R_Postcentral,Practiced,0.2881944444444444,Early
415,GA19,n200_c3_R_Postcentral,Practiced,0.3229166666666667,Late
416,GA19,n200_c4_L_Putamen,Unpracticed,0.3055555555555556,Early
417,GA19,n200_c4_L_Putamen,Unpracticed,0.3055555555555556,Late
418,GA19,n200_c4_L_Putamen,Practiced,0.3125,Early
419,GA19,n200_c4_L_Putamen,Practiced,0.3333333333333333,Late
420,GA19,n200_c5_R_SMA,Unpracticed,0.2951388888888889,Early
421,GA19,n200_c5_R_SMA,Unpracticed,0.2847222222222222,Late
422,GA19,n200_c5_R_SMA,Practiced,0.2569444444444445,Early
423,GA19,n200_c5_R_SMA,Practiced,0.2916666666666667,Late
424,GA19,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2743055555555555,Early
425,GA19,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3194444444444445,Late
426,GA19,n200_c6_R_CerebellumVIIIb,Practiced,0.23263888888888887,Early
427,GA19,n200_c6_R_CerebellumVIIIb,Practiced,0.2986111111111111,Late
428,GA19,n200_c7_L_Thalamus,Unpracticed,0.2916666666666667,Early
429,GA19,n200_c7_L_Thalamus,Unpracticed,0.22916666666666666,Late
430,GA19,n200_c7_L_Thalamus,Practiced,0.2152777777777778,Early
431,GA19,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Late
432,GA20,n200_c1-1_L_M1,Unpracticed,0.4305555555555556,Early
433,GA20,n200_c1-1_L_M1,Unpracticed,0.2986111111111111,Late
434,GA20,n200_c1-1_L_M1,Practiced,0.2673611111111111,Early
435,GA20,n200_c1-1_L_M1,Practiced,0.3645833333333333,Late
436,GA20,n200_c1-2_L_S1,Unpracticed,0.39236111111111116,Early
437,GA20,n200_c1-2_L_S1,Unpracticed,0.3541666666666667,Late
438,GA20,n200_c1-2_L_S1,Practiced,0.3229166666666667,Early
439,GA20,n200_c1-2_L_S1,Practiced,0.4131944444444444,Late
440,GA20,n200_c1_L_Postcentral,Unpracticed,0.3680555555555555,Early
441,GA20,n200_c1_L_Postcentral,Unpracticed,0.3194444444444445,Late
442,GA20,n200_c1_L_Postcentral,Practiced,0.3159722222222222,Early
443,GA20,n200_c1_L_Postcentral,Practiced,0.3368055555555556,Late
444,GA20,n200_c2_R_CerebellumIV-V,Unpracticed,0.3263888888888889,Early
445,GA20,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Late
446,GA20,n200_c2_R_CerebellumIV-V,Practiced,0.2638888888888889,Early
447,GA20,n200_c2_R_CerebellumIV-V,Practiced,0.24999999999999997,Late
448,GA20,n200_c3_R_Postcentral,Unpracticed,0.3125,Early
449,GA20,n200_c3_R_Postcentral,Unpracticed,0.2951388888888889,Late
450,GA20,n200_c3_R_Postcentral,Practiced,0.2638888888888889,Early
451,GA20,n200_c3_R_Postcentral,Practiced,0.32638888888888884,Late
452,GA20,n200_c4_L_Putamen,Unpracticed,0.3020833333333333,Early
453,GA20,n200_c4_L_Putamen,Unpracticed,0.30902777777777773,Late
454,GA20,n200_c4_L_Putamen,Practiced,0.2638888888888889,Early
455,GA20,n200_c4_L_Putamen,Practiced,0.2881944444444444,Late
456,GA20,n200_c5_R_SMA,Unpracticed,0.3368055555555556,Early
457,GA20,n200_c5_R_SMA,Unpracticed,0.2708333333333333,Late
458,GA20,n200_c5_R_SMA,Practiced,0.2465277777777778,Early
459,GA20,n200_c5_R_SMA,Practiced,0.3229166666666667,Late
460,GA20,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2673611111111111,Early
461,GA20,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2604166666666667,Late
462,GA20,n200_c6_R_CerebellumVIIIb,Practiced,0.3125,Early
463,GA20,n200_c6_R_CerebellumVIIIb,Practiced,0.4375,Late
464,GA20,n200_c7_L_Thalamus,Unpracticed,0.2673611111111111,Early
465,GA20,n200_c7_L_Thalamus,Unpracticed,0.2465277777777778,Late
466,GA20,n200_c7_L_Thalamus,Practiced,0.2777777777777778,Early
467,GA20,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Late
468,GA21,n200_c1-1_L_M1,Unpracticed,0.2708333333333333,Early
469,GA21,n200_c1-1_L_M1,Unpracticed,0.3333333333333333,Late
470,GA21,n200_c1-1_L_M1,Practiced,0.3125,Early
471,GA21,n200_c1-1_L_M1,Practiced,0.3923611111111111,Late
472,GA21,n200_c1-2_L_S1,Unpracticed,0.32638888888888884,Early
473,GA21,n200_c1-2_L_S1,Unpracticed,0.32986111111111116,Late
474,GA21,n200_c1-2_L_S1,Practiced,0.29513888888888884,Early
475,GA21,n200_c1-2_L_S1,Practiced,0.40277777777777785,Late
476,GA21,n200_c1_L_Postcentral,Unpracticed,0.3194444444444445,Early
477,GA21,n200_c1_L_Postcentral,Unpracticed,0.32986111111111116,Late
478,GA21,n200_c1_L_Postcentral,Practiced,0.2986111111111111,Early
479,GA21,n200_c1_L_Postcentral,Practiced,0.4270833333333333,Late
480,GA21,n200_c2_R_CerebellumIV-V,Unpracticed,0.25,Early
481,GA21,n200_c2_R_CerebellumIV-V,Unpracticed,0.24305555555555555,Late
482,GA21,n200_c2_R_CerebellumIV-V,Practiced,0.28125,Early
483,GA21,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Late
484,GA21,n200_c3_R_Postcentral,Unpracticed,0.21180555555555558,Early
485,GA21,n200_c3_R_Postcentral,Unpracticed,0.3368055555555556,Late
486,GA21,n200_c3_R_Postcentral,Practiced,0.31597222222222227,Early
487,GA21,n200_c3_R_Postcentral,Practiced,0.3090277777777778,Late
488,GA21,n200_c4_L_Putamen,Unpracticed,0.2881944444444444,Early
489,GA21,n200_c4_L_Putamen,Unpracticed,0.23611111111111108,Late
490,GA21,n200_c4_L_Putamen,Practiced,0.2951388888888889,Early
491,GA21,n200_c4_L_Putamen,Practiced,0.23958333333333334,Late
492,GA21,n200_c5_R_SMA,Unpracticed,0.30902777777777773,Early
493,GA21,n200_c5_R_SMA,Unpracticed,0.2569444444444445,Late
494,GA21,n200_c5_R_SMA,Practiced,0.3055555555555555,Early
495,GA21,n200_c5_R_SMA,Practiced,0.2777777777777778,Late
496,GA21,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3298611111111111,Early
497,GA21,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3125,Late
498,GA21,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Early
499,GA21,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Late
500,GA21,n200_c7_L_Thalamus,Unpracticed,0.2881944444444445,Early
501,GA21,n200_c7_L_Thalamus,Unpracticed,0.24652777777777776,Late
502,GA21,n200_c7_L_Thalamus,Practiced,0.3125,Early
503,GA21,n200_c7_L_Thalamus,Practiced,0.2569444444444445,Late
504,GA23,n200_c1-1_L_M1,Unpracticed,0.3055555555555556,Early
505,GA23,n200_c1-1_L_M1,Unpracticed,0.28125,Late
506,GA23,n200_c1-1_L_M1,Practiced,0.2916666666666667,Early
507,GA23,n200_c1-1_L_M1,Practiced,0.27777777777777773,Late
508,GA23,n200_c1-2_L_S1,Unpracticed,0.2916666666666667,Early
509,GA23,n200_c1-2_L_S1,Unpracticed,0.3993055555555556,Late
510,GA23,n200_c1-2_L_S1,Practiced,0.3645833333333333,Early
511,GA23,n200_c1-2_L_S1,Practiced,0.2847222222222222,Late
512,GA23,n200_c1_L_Postcentral,Unpracticed,0.2743055555555555,Early
513,GA23,n200_c1_L_Postcentral,Unpracticed,0.3854166666666667,Late
514,GA23,n200_c1_L_Postcentral,Practiced,0.3541666666666667,Early
515,GA23,n200_c1_L_Postcentral,Practiced,0.3055555555555555,Late
516,GA23,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Early
517,GA23,n200_c2_R_CerebellumIV-V,Unpracticed,0.2777777777777778,Late
518,GA23,n200_c2_R_CerebellumIV-V,Practiced,0.2673611111111111,Early
519,GA23,n200_c2_R_CerebellumIV-V,Practiced,0.2569444444444445,Late
520,GA23,n200_c3_R_Postcentral,Unpracticed,0.2743055555555555,Early
521,GA23,n200_c3_R_Postcentral,Unpracticed,0.2465277777777778,Late
522,GA23,n200_c3_R_Postcentral,Practiced,0.2951388888888889,Early
523,GA23,n200_c3_R_Postcentral,Practiced,0.2638888888888889,Late
524,GA23,n200_c4_L_Putamen,Unpracticed,0.23263888888888887,Early
525,GA23,n200_c4_L_Putamen,Unpracticed,0.2881944444444445,Late
526,GA23,n200_c4_L_Putamen,Practiced,0.28125,Early
527,GA23,n200_c4_L_Putamen,Practiced,0.27777777777777773,Late
528,GA23,n200_c5_R_SMA,Unpracticed,0.23263888888888887,Early
529,GA23,n200_c5_R_SMA,Unpracticed,0.2986111111111111,Late
530,GA23,n200_c5_R_SMA,Practiced,0.2881944444444445,Early
531,GA23,n200_c5_R_SMA,Practiced,0.24305555555555558,Late
532,GA23,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2569444444444444,Early
533,GA23,n200_c6_R_CerebellumVIIIb,Unpracticed,0.23611111111111108,Late
534,GA23,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Early
535,GA23,n200_c6_R_CerebellumVIIIb,Practiced,0.22916666666666666,Late
536,GA23,n200_c7_L_Thalamus,Unpracticed,0.22569444444444445,Early
537,GA23,n200_c7_L_Thalamus,Unpracticed,0.2638888888888889,Late
538,GA23,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
539,GA23,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Late
540,GA26,n200_c1-1_L_M1,Unpracticed,0.2465277777777778,Early
