,subj,roi_name,Mapping,Mean Accuracy,Stage
811,GA33,n200_c3_R_Postcentral,Practiced,0.3506944444444444,Late
812,GA33,n200_c4_L_Putamen,Unpracticed,0.30902777777777785,Early
813,GA33,n200_c4_L_Putamen,Unpracticed,0.3368055555555555,Late
814,GA33,n200_c4_L_Putamen,Practiced,0.28125,Early
815,GA33,n200_c4_L_Putamen,Practiced,0.34027777777777773,Late
816,GA33,n200_c5_R_SMA,Unpracticed,0.24305555555555558,Early
817,GA33,n200_c5_R_SMA,Unpracticed,0.3298611111111111,Late
818,GA33,n200_c5_R_SMA,Practiced,0.25000000000000006,Early
819,GA33,n200_c5_R_SMA,Practiced,0.2881944444444444,Late
820,GA33,n200_c6_R_CerebellumVIIIb,Unpracticed,0.23611111111111113,Early
821,GA33,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2743055555555555,Late
822,GA33,n200_c6_R_CerebellumVIIIb,Practiced,0.2708333333333333,Early
823,GA33,n200_c6_R_CerebellumVIIIb,Practiced,0.34375,Late
824,GA33,n200_c7_L_Thalamus,Unpracticed,0.2743055555555556,Early
825,GA33,n200_c7_L_Thalamus,Unpracticed,0.2847222222222222,Late
826,GA33,n200_c7_L_Thalamus,Practiced,0.2673611111111111,Early
827,GA33,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Late
828,GA34,n200_c1-1_L_M1,Unpracticed,0.23611111111111113,Early
829,GA34,n200_c1-1_L_M1,Unpracticed,0.3680555555555556,Late
830,GA34,n200_c1-1_L_M1,Practiced,0.3645833333333333,Early
831,GA34,n200_c1-1_L_M1,Practiced,0.5451388888888888,Late
832,GA34,n200_c1-2_L_S1,Unpracticed,0.3333333333333333,Early
833,GA34,n200_c1-2_L_S1,Unpracticed,0.37847222222222227,Late
834,GA34,n200_c1-2_L_S1,Practiced,0.34375,Early
835,GA34,n200_c1-2_L_S1,Practiced,0.5902777777777778,Late
836,GA34,n200_c1_L_Postcentral,Unpracticed,0.3333333333333333,Early
837,GA34,n200_c1_L_Postcentral,Unpracticed,0.38888888888888884,Late
838,GA34,n200_c1_L_Postcentral,Practiced,0.3506944444444444,Early
839,GA34,n200_c1_L_Postcentral,Practiced,0.59375,Late
840,GA34,n200_c2_R_CerebellumIV-V,Unpracticed,0.30902777777777785,Early
841,GA34,n200_c2_R_CerebellumIV-V,Unpracticed,0.3125,Late
842,GA34,n200_c2_R_CerebellumIV-V,Practiced,0.3020833333333333,Early
843,GA34,n200_c2_R_CerebellumIV-V,Practiced,0.37152777777777773,Late
844,GA34,n200_c3_R_Postcentral,Unpracticed,0.27777777777777773,Early
845,GA34,n200_c3_R_Postcentral,Unpracticed,0.375,Late
846,GA34,n200_c3_R_Postcentral,Practiced,0.3125,Early
847,GA34,n200_c3_R_Postcentral,Practiced,0.4131944444444444,Late
848,GA34,n200_c4_L_Putamen,Unpracticed,0.2708333333333333,Early
849,GA34,n200_c4_L_Putamen,Unpracticed,0.3125,Late
850,GA34,n200_c4_L_Putamen,Practiced,0.34722222222222227,Early
851,GA34,n200_c4_L_Putamen,Practiced,0.3888888888888889,Late
852,GA34,n200_c5_R_SMA,Unpracticed,0.23263888888888892,Early
853,GA34,n200_c5_R_SMA,Unpracticed,0.2951388888888889,Late
854,GA34,n200_c5_R_SMA,Practiced,0.2743055555555555,Early
855,GA34,n200_c5_R_SMA,Practiced,0.3229166666666667,Late
856,GA34,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2604166666666667,Early
857,GA34,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2881944444444444,Late
858,GA34,n200_c6_R_CerebellumVIIIb,Practiced,0.2708333333333333,Early
859,GA34,n200_c6_R_CerebellumVIIIb,Practiced,0.31597222222222215,Late
860,GA34,n200_c7_L_Thalamus,Unpracticed,0.2743055555555556,Early
861,GA34,n200_c7_L_Thalamus,Unpracticed,0.28125,Late
862,GA34,n200_c7_L_Thalamus,Practiced,0.25,Early
863,GA34,n200_c7_L_Thalamus,Practiced,0.23263888888888887,Late
864,GA35,n200_c1-1_L_M1,Unpracticed,0.5173611111111112,Early
865,GA35,n200_c1-1_L_M1,Unpracticed,0.3055555555555555,Late
866,GA35,n200_c1-1_L_M1,Practiced,0.37847222222222227,Early
867,GA35,n200_c1-1_L_M1,Practiced,0.35763888888888884,Late
868,GA35,n200_c1-2_L_S1,Unpracticed,0.46527777777777773,Early
869,GA35,n200_c1-2_L_S1,Unpracticed,0.34722222222222227,Late
870,GA35,n200_c1-2_L_S1,Practiced,0.3611111111111111,Early
871,GA35,n200_c1-2_L_S1,Practiced,0.31597222222222227,Late
872,GA35,n200_c1_L_Postcentral,Unpracticed,0.4826388888888889,Early
873,GA35,n200_c1_L_Postcentral,Unpracticed,0.36111111111111116,Late
874,GA35,n200_c1_L_Postcentral,Practiced,0.3854166666666667,Early
875,GA35,n200_c1_L_Postcentral,Practiced,0.3298611111111111,Late
876,GA35,n200_c2_R_CerebellumIV-V,Unpracticed,0.29861111111111116,Early
877,GA35,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Late
878,GA35,n200_c2_R_CerebellumIV-V,Practiced,0.32986111111111116,Early
879,GA35,n200_c2_R_CerebellumIV-V,Practiced,0.32986111111111116,Late
880,GA35,n200_c3_R_Postcentral,Unpracticed,0.3368055555555555,Early
881,GA35,n200_c3_R_Postcentral,Unpracticed,0.2604166666666667,Late
882,GA35,n200_c3_R_Postcentral,Practiced,0.2986111111111111,Early
883,GA35,n200_c3_R_Postcentral,Practiced,0.2638888888888889,Late
884,GA35,n200_c4_L_Putamen,Unpracticed,0.28125,Early
885,GA35,n200_c4_L_Putamen,Unpracticed,0.2465277777777778,Late
886,GA35,n200_c4_L_Putamen,Practiced,0.26736111111111116,Early
887,GA35,n200_c4_L_Putamen,Practiced,0.2152777777777778,Late
888,GA35,n200_c5_R_SMA,Unpracticed,0.2881944444444445,Early
889,GA35,n200_c5_R_SMA,Unpracticed,0.22569444444444445,Late
890,GA35,n200_c5_R_SMA,Practiced,0.3263888888888889,Early
891,GA35,n200_c5_R_SMA,Practiced,0.23611111111111113,Late
892,GA35,n200_c6_R_CerebellumVIIIb,Unpracticed,0.30208333333333337,Early
893,GA35,n200_c6_R_CerebellumVIIIb,Unpracticed,0.24652777777777776,Late
894,GA35,n200_c6_R_CerebellumVIIIb,Practiced,0.2465277777777778,Early
895,GA35,n200_c6_R_CerebellumVIIIb,Practiced,0.2708333333333333,Late
896,GA35,n200_c7_L_Thalamus,Unpracticed,0.25,Early
897,GA35,n200_c7_L_Thalamus,Unpracticed,0.2743055555555555,Late
898,GA35,n200_c7_L_Thalamus,Practiced,0.2673611111111111,Early
899,GA35,n200_c7_L_Thalamus,Practiced,0.25347222222222227,Late
900,GA36,n200_c1-1_L_M1,Unpracticed,0.3819444444444444,Early
901,GA36,n200_c1-1_L_M1,Unpracticed,0.34375,Late
902,GA36,n200_c1-1_L_M1,Practiced,0.34722222222222227,Early
903,GA36,n200_c1-1_L_M1,Practiced,0.4930555555555555,Late
904,GA36,n200_c1-2_L_S1,Unpracticed,0.34722222222222227,Early
905,GA36,n200_c1-2_L_S1,Unpracticed,0.36111111111111116,Late
906,GA36,n200_c1-2_L_S1,Practiced,0.34375,Early
907,GA36,n200_c1-2_L_S1,Practiced,0.4270833333333333,Late
908,GA36,n200_c1_L_Postcentral,Unpracticed,0.3541666666666667,Early
909,GA36,n200_c1_L_Postcentral,Unpracticed,0.3645833333333333,Late
910,GA36,n200_c1_L_Postcentral,Practiced,0.3125,Early
911,GA36,n200_c1_L_Postcentral,Practiced,0.4270833333333333,Late
912,GA36,n200_c2_R_CerebellumIV-V,Unpracticed,0.28472222222222227,Early
913,GA36,n200_c2_R_CerebellumIV-V,Unpracticed,0.30902777777777773,Late
914,GA36,n200_c2_R_CerebellumIV-V,Practiced,0.2916666666666667,Early
915,GA36,n200_c2_R_CerebellumIV-V,Practiced,0.27777777777777773,Late
916,GA36,n200_c3_R_Postcentral,Unpracticed,0.27777777777777773,Early
917,GA36,n200_c3_R_Postcentral,Unpracticed,0.3055555555555556,Late
918,GA36,n200_c3_R_Postcentral,Practiced,0.27777777777777773,Early
919,GA36,n200_c3_R_Postcentral,Practiced,0.2986111111111111,Late
920,GA36,n200_c4_L_Putamen,Unpracticed,0.26736111111111116,Early
921,GA36,n200_c4_L_Putamen,Unpracticed,0.34722222222222227,Late
922,GA36,n200_c4_L_Putamen,Practiced,0.2569444444444444,Early
923,GA36,n200_c4_L_Putamen,Practiced,0.34027777777777773,Late
924,GA36,n200_c5_R_SMA,Unpracticed,0.34027777777777773,Early
925,GA36,n200_c5_R_SMA,Unpracticed,0.2638888888888889,Late
926,GA36,n200_c5_R_SMA,Practiced,0.30902777777777773,Early
927,GA36,n200_c5_R_SMA,Practiced,0.2916666666666667,Late
928,GA36,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2638888888888889,Early
929,GA36,n200_c6_R_CerebellumVIIIb,Unpracticed,0.31597222222222227,Late
930,GA36,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Early
931,GA36,n200_c6_R_CerebellumVIIIb,Practiced,0.2743055555555556,Late
932,GA36,n200_c7_L_Thalamus,Unpracticed,0.28125,Early
933,GA36,n200_c7_L_Thalamus,Unpracticed,0.26736111111111116,Late
934,GA36,n200_c7_L_Thalamus,Practiced,0.23611111111111113,Early
935,GA36,n200_c7_L_Thalamus,Practiced,0.2743055555555556,Late
936,GA37,n200_c1-1_L_M1,Unpracticed,0.42361111111111116,Early
937,GA37,n200_c1-1_L_M1,Unpracticed,0.3194444444444444,Late
938,GA37,n200_c1-1_L_M1,Practiced,0.2708333333333333,Early
939,GA37,n200_c1-1_L_M1,Practiced,0.3854166666666667,Late
940,GA37,n200_c1-2_L_S1,Unpracticed,0.4236111111111111,Early
941,GA37,n200_c1-2_L_S1,Unpracticed,0.3611111111111111,Late
942,GA37,n200_c1-2_L_S1,Practiced,0.29861111111111116,Early
943,GA37,n200_c1-2_L_S1,Practiced,0.36111111111111116,Late
944,GA37,n200_c1_L_Postcentral,Unpracticed,0.4270833333333333,Early
945,GA37,n200_c1_L_Postcentral,Unpracticed,0.3368055555555556,Late
946,GA37,n200_c1_L_Postcentral,Practiced,0.2916666666666667,Early
947,GA37,n200_c1_L_Postcentral,Practiced,0.3541666666666667,Late
948,GA37,n200_c2_R_CerebellumIV-V,Unpracticed,0.3229166666666667,Early
949,GA37,n200_c2_R_CerebellumIV-V,Unpracticed,0.2777777777777778,Late
950,GA37,n200_c2_R_CerebellumIV-V,Practiced,0.25,Early
951,GA37,n200_c2_R_CerebellumIV-V,Practiced,0.2916666666666667,Late
952,GA37,n200_c3_R_Postcentral,Unpracticed,0.3263888888888889,Early
953,GA37,n200_c3_R_Postcentral,Unpracticed,0.2604166666666667,Late
954,GA37,n200_c3_R_Postcentral,Practiced,0.3194444444444445,Early
955,GA37,n200_c3_R_Postcentral,Practiced,0.2743055555555556,Late
956,GA37,n200_c4_L_Putamen,Unpracticed,0.3263888888888889,Early
957,GA37,n200_c4_L_Putamen,Unpracticed,0.23611111111111108,Late
958,GA37,n200_c4_L_Putamen,Practiced,0.2916666666666667,Early
959,GA37,n200_c4_L_Putamen,Practiced,0.30902777777777773,Late
960,GA37,n200_c5_R_SMA,Unpracticed,0.31597222222222227,Early
961,GA37,n200_c5_R_SMA,Unpracticed,0.24652777777777776,Late
962,GA37,n200_c5_R_SMA,Practiced,0.2881944444444444,Early
963,GA37,n200_c5_R_SMA,Practiced,0.2638888888888889,Late
964,GA37,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2847222222222222,Early
965,GA37,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2569444444444445,Late
966,GA37,n200_c6_R_CerebellumVIIIb,Practiced,0.29861111111111116,Early
967,GA37,n200_c6_R_CerebellumVIIIb,Practiced,0.23958333333333334,Late
968,GA37,n200_c7_L_Thalamus,Unpracticed,0.2743055555555556,Early
969,GA37,n200_c7_L_Thalamus,Unpracticed,0.22569444444444445,Late
970,GA37,n200_c7_L_Thalamus,Practiced,0.24305555555555555,Early
971,GA37,n200_c7_L_Thalamus,Practiced,0.3055555555555556,Late
972,GA38,n200_c1-1_L_M1,Unpracticed,0.3020833333333333,Early
973,GA38,n200_c1-1_L_M1,Unpracticed,0.35763888888888884,Late
974,GA38,n200_c1-1_L_M1,Practiced,0.3055555555555555,Early
975,GA38,n200_c1-1_L_M1,Practiced,0.37152777777777773,Late
976,GA38,n200_c1-2_L_S1,Unpracticed,0.2638888888888889,Early
977,GA38,n200_c1-2_L_S1,Unpracticed,0.3645833333333333,Late
978,GA38,n200_c1-2_L_S1,Practiced,0.3125,Early
979,GA38,n200_c1-2_L_S1,Practiced,0.5208333333333334,Late
980,GA38,n200_c1_L_Postcentral,Unpracticed,0.25000000000000006,Early
981,GA38,n200_c1_L_Postcentral,Unpracticed,0.3368055555555556,Late
982,GA38,n200_c1_L_Postcentral,Practiced,0.2638888888888889,Early
983,GA38,n200_c1_L_Postcentral,Practiced,0.5034722222222222,Late
984,GA38,n200_c2_R_CerebellumIV-V,Unpracticed,0.24305555555555555,Early
985,GA38,n200_c2_R_CerebellumIV-V,Unpracticed,0.28472222222222227,Late
986,GA38,n200_c2_R_CerebellumIV-V,Practiced,0.2638888888888889,Early
987,GA38,n200_c2_R_CerebellumIV-V,Practiced,0.23611111111111108,Late
988,GA38,n200_c3_R_Postcentral,Unpracticed,0.2673611111111111,Early
989,GA38,n200_c3_R_Postcentral,Unpracticed,0.3055555555555555,Late
990,GA38,n200_c3_R_Postcentral,Practiced,0.3020833333333333,Early
991,GA38,n200_c3_R_Postcentral,Practiced,0.3263888888888889,Late
992,GA38,n200_c4_L_Putamen,Unpracticed,0.22569444444444442,Early
993,GA38,n200_c4_L_Putamen,Unpracticed,0.3020833333333333,Late
994,GA38,n200_c4_L_Putamen,Practiced,0.2708333333333333,Early
995,GA38,n200_c4_L_Putamen,Practiced,0.3298611111111111,Late
996,GA38,n200_c5_R_SMA,Unpracticed,0.2604166666666667,Early
997,GA38,n200_c5_R_SMA,Unpracticed,0.3333333333333333,Late
998,GA38,n200_c5_R_SMA,Practiced,0.2916666666666667,Early
999,GA38,n200_c5_R_SMA,Practiced,0.36111111111111116,Late
1000,GA38,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2708333333333333,Early
1001,GA38,n200_c6_R_CerebellumVIIIb,Unpracticed,0.23958333333333334,Late
1002,GA38,n200_c6_R_CerebellumVIIIb,Practiced,0.2708333333333333,Early
1003,GA38,n200_c6_R_CerebellumVIIIb,Practiced,0.3263888888888889,Late
1004,GA38,n200_c7_L_Thalamus,Unpracticed,0.27777777777777773,Early
1005,GA38,n200_c7_L_Thalamus,Unpracticed,0.2916666666666667,Late
1006,GA38,n200_c7_L_Thalamus,Practiced,0.26041666666666663,Early
1007,GA38,n200_c7_L_Thalamus,Practiced,0.24305555555555558,Late
1008,GA42,n200_c1-1_L_M1,Unpracticed,0.28472222222222227,Early
1009,GA42,n200_c1-1_L_M1,Unpracticed,0.2986111111111111,Late
1010,GA42,n200_c1-1_L_M1,Practiced,0.3229166666666667,Early
1011,GA42,n200_c1-1_L_M1,Practiced,0.24652777777777776,Late
1012,GA42,n200_c1-2_L_S1,Unpracticed,0.37847222222222227,Early
1013,GA42,n200_c1-2_L_S1,Unpracticed,0.20138888888888892,Late
1014,GA42,n200_c1-2_L_S1,Practiced,0.3645833333333333,Early
1015,GA42,n200_c1-2_L_S1,Practiced,0.2708333333333333,Late
1016,GA42,n200_c1_L_Postcentral,Unpracticed,0.3263888888888889,Early
1017,GA42,n200_c1_L_Postcentral,Unpracticed,0.20833333333333334,Late
1018,GA42,n200_c1_L_Postcentral,Practiced,0.375,Early
1019,GA42,n200_c1_L_Postcentral,Practiced,0.2708333333333333,Late
1020,GA42,n200_c2_R_CerebellumIV-V,Unpracticed,0.2604166666666667,Early
1021,GA42,n200_c2_R_CerebellumIV-V,Unpracticed,0.23263888888888892,Late
1022,GA42,n200_c2_R_CerebellumIV-V,Practiced,0.29513888888888884,Early
1023,GA42,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Late
1024,GA42,n200_c3_R_Postcentral,Unpracticed,0.2673611111111111,Early
1025,GA42,n200_c3_R_Postcentral,Unpracticed,0.2673611111111111,Late
1026,GA42,n200_c3_R_Postcentral,Practiced,0.2847222222222222,Early
1027,GA42,n200_c3_R_Postcentral,Practiced,0.2708333333333333,Late
1028,GA42,n200_c4_L_Putamen,Unpracticed,0.3055555555555556,Early
1029,GA42,n200_c4_L_Putamen,Unpracticed,0.24652777777777776,Late
1030,GA42,n200_c4_L_Putamen,Practiced,0.3263888888888889,Early
1031,GA42,n200_c4_L_Putamen,Practiced,0.2569444444444445,Late
1032,GA42,n200_c5_R_SMA,Unpracticed,0.3055555555555556,Early
1033,GA42,n200_c5_R_SMA,Unpracticed,0.25347222222222227,Late
1034,GA42,n200_c5_R_SMA,Practiced,0.2708333333333333,Early
1035,GA42,n200_c5_R_SMA,Practiced,0.2916666666666667,Late
1036,GA42,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2673611111111111,Early
1037,GA42,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28472222222222227,Late
1038,GA42,n200_c6_R_CerebellumVIIIb,Practiced,0.23611111111111108,Early
1039,GA42,n200_c6_R_CerebellumVIIIb,Practiced,0.23958333333333334,Late
1040,GA42,n200_c7_L_Thalamus,Unpracticed,0.26736111111111116,Early
1041,GA42,n200_c7_L_Thalamus,Unpracticed,0.25,Late
1042,GA42,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
1043,GA42,n200_c7_L_Thalamus,Practiced,0.28472222222222227,Late
1044,GA44,n200_c1-1_L_M1,Unpracticed,0.4166666666666667,Early
1045,GA44,n200_c1-1_L_M1,Unpracticed,0.3368055555555556,Late
1046,GA44,n200_c1-1_L_M1,Practiced,0.30902777777777773,Early
1047,GA44,n200_c1-1_L_M1,Practiced,0.4444444444444444,Late
1048,GA44,n200_c1-2_L_S1,Unpracticed,0.4583333333333333,Early
1049,GA44,n200_c1-2_L_S1,Unpracticed,0.2951388888888889,Late
1050,GA44,n200_c1-2_L_S1,Practiced,0.34375,Early
1051,GA44,n200_c1-2_L_S1,Practiced,0.5590277777777778,Late
1052,GA44,n200_c1_L_Postcentral,Unpracticed,0.375,Early
1053,GA44,n200_c1_L_Postcentral,Unpracticed,0.3506944444444444,Late
1054,GA44,n200_c1_L_Postcentral,Practiced,0.36111111111111116,Early
1055,GA44,n200_c1_L_Postcentral,Practiced,0.5625,Late
1056,GA44,n200_c2_R_CerebellumIV-V,Unpracticed,0.32638888888888884,Early
1057,GA44,n200_c2_R_CerebellumIV-V,Unpracticed,0.28125,Late
1058,GA44,n200_c2_R_CerebellumIV-V,Practiced,0.2951388888888889,Early
1059,GA44,n200_c2_R_CerebellumIV-V,Practiced,0.3020833333333333,Late
1060,GA44,n200_c3_R_Postcentral,Unpracticed,0.34375,Early
1061,GA44,n200_c3_R_Postcentral,Unpracticed,0.2881944444444445,Late
1062,GA44,n200_c3_R_Postcentral,Practiced,0.2881944444444444,Early
1063,GA44,n200_c3_R_Postcentral,Practiced,0.34375,Late
1064,GA44,n200_c4_L_Putamen,Unpracticed,0.28472222222222227,Early
1065,GA44,n200_c4_L_Putamen,Unpracticed,0.3194444444444444,Late
1066,GA44,n200_c4_L_Putamen,Practiced,0.27777777777777773,Early
1067,GA44,n200_c4_L_Putamen,Practiced,0.28125,Late
1068,GA44,n200_c5_R_SMA,Unpracticed,0.3125,Early
1069,GA44,n200_c5_R_SMA,Unpracticed,0.25,Late
1070,GA44,n200_c5_R_SMA,Practiced,0.2743055555555555,Early
1071,GA44,n200_c5_R_SMA,Practiced,0.3020833333333333,Late
1072,GA44,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2881944444444444,Early
1073,GA44,n200_c6_R_CerebellumVIIIb,Unpracticed,0.27777777777777773,Late
1074,GA44,n200_c6_R_CerebellumVIIIb,Practiced,0.32638888888888884,Early
1075,GA44,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Late
1076,GA44,n200_c7_L_Thalamus,Unpracticed,0.2881944444444444,Early
1077,GA44,n200_c7_L_Thalamus,Unpracticed,0.23611111111111108,Late
1078,GA44,n200_c7_L_Thalamus,Practiced,0.3020833333333333,Early
1079,GA44,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Late
