subj,group,ROI,stim_region,beta,nvoxels
GP08,M1_cTBS,R_SMA,M1,0.47720224,200
GP08,M1_cTBS,R_CerebellumVIIIb,M1,0.71518266,200
GP08,M1_cTBS,L_Putamen,M1,-1.9366759,200
GP08,M1_cTBS,L_Thalamus,M1,0.8235903,200
GP08,M1_cTBS,R_CerebellumIV-V,M1,2.285094,200
GP08,M1_cTBS,L_M1,M1,4.2826805,200
GP08,M1_cTBS,R_Postcentral,M1,0.43793347,200
GP08,M1_cTBS,L_S1,M1,5.070118,200
GP09,dlPFC_cTBS,R_SMA,dlPFC,-1.1683387,200
GP09,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,2.926266,200
GP09,dlPFC_cTBS,L_Putamen,dlPFC,-2.0878441,200
GP09,dlPFC_cTBS,L_Thalamus,dlPFC,-1.484813,200
GP09,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,1.8860978,200
GP09,dlPFC_cTBS,L_M1,dlPFC,4.766232,200
GP09,dlPFC_cTBS,R_Postcentral,dlPFC,-1.3041005,200
GP09,dlPFC_cTBS,L_S1,dlPFC,2.1640246,200
GP10,dlPFC_cTBS,R_SMA,dlPFC,-0.9428255,200
GP10,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,-0.01738312,200
GP10,dlPFC_cTBS,L_Putamen,dlPFC,-0.9525509,200
GP10,dlPFC_cTBS,L_Thalamus,dlPFC,-0.47520092,200
GP10,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,0.7892677,200
GP10,dlPFC_cTBS,L_M1,dlPFC,1.09249,200
GP10,dlPFC_cTBS,R_Postcentral,dlPFC,-0.97141016,200
GP10,dlPFC_cTBS,L_S1,dlPFC,0.18077345,200
GP11,M1_cTBS,R_SMA,M1,2.533195,200
GP11,M1_cTBS,R_CerebellumVIIIb,M1,2.9547067,200
GP11,M1_cTBS,L_Putamen,M1,0.38517508,200
GP11,M1_cTBS,L_Thalamus,M1,0.84589744,200
GP11,M1_cTBS,R_CerebellumIV-V,M1,3.8449295,200
GP11,M1_cTBS,L_M1,M1,4.5174203,200
GP11,M1_cTBS,R_Postcentral,M1,2.1963966,200
GP11,M1_cTBS,L_S1,M1,8.096519,200
GP17,M1_cTBS,R_SMA,M1,3.0089924,200
GP17,M1_cTBS,R_CerebellumVIIIb,M1,3.9690652,200
GP17,M1_cTBS,L_Putamen,M1,-0.2844699,200
GP17,M1_cTBS,L_Thalamus,M1,2.2586663,200
GP17,M1_cTBS,R_CerebellumIV-V,M1,2.3717911,200
GP17,M1_cTBS,L_M1,M1,2.3616555,200
GP17,M1_cTBS,R_Postcentral,M1,1.3414763,200
GP17,M1_cTBS,L_S1,M1,2.5482454,200
GP18,dlPFC_cTBS,R_SMA,dlPFC,0.35304248,200
GP18,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,1.7927212,200
GP18,dlPFC_cTBS,L_Putamen,dlPFC,-0.30715436,200
GP18,dlPFC_cTBS,L_Thalamus,dlPFC,0.6633539,200
GP18,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,2.1869695,200
GP18,dlPFC_cTBS,L_M1,dlPFC,3.2096095,200
GP18,dlPFC_cTBS,R_Postcentral,dlPFC,-2.2748654,200
GP18,dlPFC_cTBS,L_S1,dlPFC,0.95977145,200
GP19,M1_cTBS,R_SMA,M1,-0.18516281,200
GP19,M1_cTBS,R_CerebellumVIIIb,M1,-0.7149872,200
GP19,M1_cTBS,L_Putamen,M1,-2.959703,200
GP19,M1_cTBS,L_Thalamus,M1,-1.8049873,200
GP19,M1_cTBS,R_CerebellumIV-V,M1,0.38771904,200
GP19,M1_cTBS,L_M1,M1,2.5195045,200
GP19,M1_cTBS,R_Postcentral,M1,-0.4871445,200
GP19,M1_cTBS,L_S1,M1,3.8657494,200
GP20,M1_cTBS,R_SMA,M1,0.41434368,200
GP20,M1_cTBS,R_CerebellumVIIIb,M1,1.6645322,200
GP20,M1_cTBS,L_Putamen,M1,-1.5210369,200
GP20,M1_cTBS,L_Thalamus,M1,0.1612306,200
GP20,M1_cTBS,R_CerebellumIV-V,M1,1.5352693,200
GP20,M1_cTBS,L_M1,M1,1.6111492,200
GP20,M1_cTBS,R_Postcentral,M1,0.02114591,200
GP20,M1_cTBS,L_S1,M1,0.86170006,200
GP21,dlPFC_cTBS,R_SMA,dlPFC,0.46727684,200
GP21,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,1.0905534,200
GP21,dlPFC_cTBS,L_Putamen,dlPFC,-1.4144278,200
GP21,dlPFC_cTBS,L_Thalamus,dlPFC,-0.081139214,200
GP21,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,1.432446,200
GP21,dlPFC_cTBS,L_M1,dlPFC,4.2254777,200
GP21,dlPFC_cTBS,R_Postcentral,dlPFC,-0.41453668,200
GP21,dlPFC_cTBS,L_S1,dlPFC,1.7485095,200
GP22,dlPFC_cTBS,R_SMA,dlPFC,1.856554,200
GP22,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,1.3719889,200
GP22,dlPFC_cTBS,L_Putamen,dlPFC,-1.3473444,200
GP22,dlPFC_cTBS,L_Thalamus,dlPFC,0.67766505,200
GP22,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,1.700918,200
GP22,dlPFC_cTBS,L_M1,dlPFC,5.3417354,200
GP22,dlPFC_cTBS,R_Postcentral,dlPFC,0.25361076,200
GP22,dlPFC_cTBS,L_S1,dlPFC,6.295685,200
GP24,dlPFC_cTBS,R_SMA,dlPFC,0.081726156,200
GP24,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,2.1807272,200
GP24,dlPFC_cTBS,L_Putamen,dlPFC,-0.41354823,200
GP24,dlPFC_cTBS,L_Thalamus,dlPFC,0.4280983,200
GP24,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,2.3259518,200
GP24,dlPFC_cTBS,L_M1,dlPFC,2.5834246,200
GP24,dlPFC_cTBS,R_Postcentral,dlPFC,0.23741832,200
GP24,dlPFC_cTBS,L_S1,dlPFC,1.3123068,200
GP26,M1_cTBS,R_SMA,M1,1.3574301,200
GP26,M1_cTBS,R_CerebellumVIIIb,M1,4.0155253,200
GP26,M1_cTBS,L_Putamen,M1,0.40196416,200
GP26,M1_cTBS,L_Thalamus,M1,1.2701448,200
GP26,M1_cTBS,R_CerebellumIV-V,M1,3.8967557,200
GP26,M1_cTBS,L_M1,M1,4.078428,200
GP26,M1_cTBS,R_Postcentral,M1,1.2792126,200
GP26,M1_cTBS,L_S1,M1,2.9622488,200
GP27,dlPFC_cTBS,R_SMA,dlPFC,3.459939,200
GP27,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,3.4165666,200
GP27,dlPFC_cTBS,L_Putamen,dlPFC,1.5396041,200
GP27,dlPFC_cTBS,L_Thalamus,dlPFC,1.0484627,200
GP27,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,3.2676237,200
GP27,dlPFC_cTBS,L_M1,dlPFC,10.069909,200
GP27,dlPFC_cTBS,R_Postcentral,dlPFC,1.6634444,200
GP27,dlPFC_cTBS,L_S1,dlPFC,5.5919642,200
GP32,M1_cTBS,R_SMA,M1,-3.220192,200
GP32,M1_cTBS,R_CerebellumVIIIb,M1,-1.2597775,200
GP32,M1_cTBS,L_Putamen,M1,-4.4941735,200
GP32,M1_cTBS,L_Thalamus,M1,-2.6006765,200
GP32,M1_cTBS,R_CerebellumIV-V,M1,0.22020347,200
GP32,M1_cTBS,L_M1,M1,0.3779759,200
GP32,M1_cTBS,R_Postcentral,M1,-2.1839325,200
GP32,M1_cTBS,L_S1,M1,1.0209712,200
GP33,M1_cTBS,R_SMA,M1,-4.022096,200
GP33,M1_cTBS,R_CerebellumVIIIb,M1,-0.7884178,200
GP33,M1_cTBS,L_Putamen,M1,-2.5016243,200
GP33,M1_cTBS,L_Thalamus,M1,-2.2326717,200
GP33,M1_cTBS,R_CerebellumIV-V,M1,0.049485262,200
GP33,M1_cTBS,L_M1,M1,0.35337138,200
GP33,M1_cTBS,R_Postcentral,M1,-2.5966372,200
GP33,M1_cTBS,L_S1,M1,0.5538887,200
GP34,dlPFC_cTBS,R_SMA,dlPFC,2.450347,200
GP34,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,2.720891,200
GP34,dlPFC_cTBS,L_Putamen,dlPFC,-0.42798498,200
GP34,dlPFC_cTBS,L_Thalamus,dlPFC,0.42328706,200
GP34,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,4.9540277,200
GP34,dlPFC_cTBS,L_M1,dlPFC,4.267954,200
GP34,dlPFC_cTBS,R_Postcentral,dlPFC,1.4850501,200
GP34,dlPFC_cTBS,L_S1,dlPFC,9.036122,200
GP35,dlPFC_cTBS,R_SMA,dlPFC,2.536303,200
GP35,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,2.645757,200
GP35,dlPFC_cTBS,L_Putamen,dlPFC,0.16345261,200
GP35,dlPFC_cTBS,L_Thalamus,dlPFC,1.8800721,200
GP35,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,3.0382798,200
GP35,dlPFC_cTBS,L_M1,dlPFC,4.1088023,200
GP35,dlPFC_cTBS,R_Postcentral,dlPFC,1.7589681,200
GP35,dlPFC_cTBS,L_S1,dlPFC,3.0975926,200
GP36,dlPFC_cTBS,R_SMA,dlPFC,2.5290308,200
GP36,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,5.3999414,200
GP36,dlPFC_cTBS,L_Putamen,dlPFC,-0.34124395,200
GP36,dlPFC_cTBS,L_Thalamus,dlPFC,1.3514832,200
GP36,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,4.3241224,200
GP36,dlPFC_cTBS,L_M1,dlPFC,4.4791684,200
GP36,dlPFC_cTBS,R_Postcentral,dlPFC,2.2132227,200
GP36,dlPFC_cTBS,L_S1,dlPFC,3.9702613,200
GP37,M1_cTBS,R_SMA,M1,0.2265669,200
GP37,M1_cTBS,R_CerebellumVIIIb,M1,1.9654883,200
GP37,M1_cTBS,L_Putamen,M1,-0.7321253,200
GP37,M1_cTBS,L_Thalamus,M1,-0.54664356,200
GP37,M1_cTBS,R_CerebellumIV-V,M1,1.8848352,200
GP37,M1_cTBS,L_M1,M1,3.5800734,200
GP37,M1_cTBS,R_Postcentral,M1,-0.92657346,200
GP37,M1_cTBS,L_S1,M1,2.3782208,200
GP38,dlPFC_cTBS,R_SMA,dlPFC,0.29132184,200
GP38,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,4.0424976,200
GP38,dlPFC_cTBS,L_Putamen,dlPFC,-0.21052606,200
GP38,dlPFC_cTBS,L_Thalamus,dlPFC,0.34426114,200
GP38,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,1.2117863,200
GP38,dlPFC_cTBS,L_M1,dlPFC,1.5465413,200
GP38,dlPFC_cTBS,R_Postcentral,dlPFC,0.2136159,200
GP38,dlPFC_cTBS,L_S1,dlPFC,1.0396193,200
GP39,M1_cTBS,R_SMA,M1,0.0032749411,200
GP39,M1_cTBS,R_CerebellumVIIIb,M1,1.7713608,200
GP39,M1_cTBS,L_Putamen,M1,-1.0350432,200
GP39,M1_cTBS,L_Thalamus,M1,-0.32300782,200
GP39,M1_cTBS,R_CerebellumIV-V,M1,1.4490745,200
GP39,M1_cTBS,L_M1,M1,4.02804,200
GP39,M1_cTBS,R_Postcentral,M1,0.12771012,200
GP39,M1_cTBS,L_S1,M1,4.5862546,200
GP40,M1_cTBS,R_SMA,M1,0.30711022,200
GP40,M1_cTBS,R_CerebellumVIIIb,M1,0.8894929,200
GP40,M1_cTBS,L_Putamen,M1,-1.0823545,200
GP40,M1_cTBS,L_Thalamus,M1,-0.8133024,200
GP40,M1_cTBS,R_CerebellumIV-V,M1,1.7477962,200
GP40,M1_cTBS,L_M1,M1,1.3072034,200
GP40,M1_cTBS,R_Postcentral,M1,0.37580973,200
GP40,M1_cTBS,L_S1,M1,1.538568,200
GP41,M1_cTBS,R_SMA,M1,-0.14758106,200
GP41,M1_cTBS,R_CerebellumVIIIb,M1,2.2130601,200
GP41,M1_cTBS,L_Putamen,M1,-0.3530775,200
GP41,M1_cTBS,L_Thalamus,M1,-0.7147246,200
GP41,M1_cTBS,R_CerebellumIV-V,M1,1.9531991,200
GP41,M1_cTBS,L_M1,M1,1.2763416,200
GP41,M1_cTBS,R_Postcentral,M1,-0.070812985,200
GP41,M1_cTBS,L_S1,M1,1.2441012,200
GP42,dlPFC_cTBS,R_SMA,dlPFC,-0.58826244,200
GP42,dlPFC_cTBS,R_CerebellumVIIIb,dlPFC,0.11601867,200
GP42,dlPFC_cTBS,L_Putamen,dlPFC,-3.9329607,200
GP42,dlPFC_cTBS,L_Thalamus,dlPFC,-1.1158521,200
GP42,dlPFC_cTBS,R_CerebellumIV-V,dlPFC,0.38310218,200
GP42,dlPFC_cTBS,L_M1,dlPFC,2.2481632,200
GP42,dlPFC_cTBS,R_Postcentral,dlPFC,-1.4325993,200
GP42,dlPFC_cTBS,L_S1,dlPFC,1.0456867,200
GP43,dlPFC_20Hz,R_SMA,dlPFC,1.3845817,200
GP43,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.051824,200
GP43,dlPFC_20Hz,L_Putamen,dlPFC,0.07753685,200
GP43,dlPFC_20Hz,L_Thalamus,dlPFC,0.72344214,200
GP43,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.2964113,200
GP43,dlPFC_20Hz,L_M1,dlPFC,2.9318373,200
GP43,dlPFC_20Hz,R_Postcentral,dlPFC,0.8388559,200
GP43,dlPFC_20Hz,L_S1,dlPFC,2.933313,200
GP44,dlPFC_20Hz,R_SMA,dlPFC,-0.27689898,200
GP44,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,1.9922117,200
GP44,dlPFC_20Hz,L_Putamen,dlPFC,-0.15085103,200
GP44,dlPFC_20Hz,L_Thalamus,dlPFC,1.267008,200
GP44,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.8634868,200
GP44,dlPFC_20Hz,L_M1,dlPFC,1.4462788,200
GP44,dlPFC_20Hz,R_Postcentral,dlPFC,0.5099914,200
GP44,dlPFC_20Hz,L_S1,dlPFC,1.2178103,200
GP45,dlPFC_20Hz,R_SMA,dlPFC,-1.2853469,200
GP45,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,-0.8563457,200
GP45,dlPFC_20Hz,L_Putamen,dlPFC,-1.6998843,200
GP45,dlPFC_20Hz,L_Thalamus,dlPFC,-1.1161675,200
GP45,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,0.66418827,200
GP45,dlPFC_20Hz,L_M1,dlPFC,4.5551677,200
GP45,dlPFC_20Hz,R_Postcentral,dlPFC,-1.3096675,200
GP45,dlPFC_20Hz,L_S1,dlPFC,2.2193286,200
GP46,dlPFC_20Hz,R_SMA,dlPFC,1.8274405,200
GP46,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.2436202,200
GP46,dlPFC_20Hz,L_Putamen,dlPFC,-1.2997313,200
GP46,dlPFC_20Hz,L_Thalamus,dlPFC,1.3451891,200
GP46,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.8760898,200
GP46,dlPFC_20Hz,L_M1,dlPFC,3.894057,200
GP46,dlPFC_20Hz,R_Postcentral,dlPFC,0.21576658,200
GP46,dlPFC_20Hz,L_S1,dlPFC,4.031016,200
GP47,dlPFC_20Hz,R_SMA,dlPFC,0.7351968,200
GP47,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.183092,200
GP47,dlPFC_20Hz,L_Putamen,dlPFC,-1.4236116,200
GP47,dlPFC_20Hz,L_Thalamus,dlPFC,-0.31398627,200
GP47,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,3.1179485,200
GP47,dlPFC_20Hz,L_M1,dlPFC,2.812343,200
GP47,dlPFC_20Hz,R_Postcentral,dlPFC,-0.27735847,200
GP47,dlPFC_20Hz,L_S1,dlPFC,2.2332144,200
GP48,dlPFC_20Hz,R_SMA,dlPFC,0.26885715,200
GP48,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,1.693707,200
GP48,dlPFC_20Hz,L_Putamen,dlPFC,-1.8009076,200
GP48,dlPFC_20Hz,L_Thalamus,dlPFC,-0.074284606,200
GP48,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.5187078,200
GP48,dlPFC_20Hz,L_M1,dlPFC,3.2428427,200
GP48,dlPFC_20Hz,R_Postcentral,dlPFC,-0.6563109,200
GP48,dlPFC_20Hz,L_S1,dlPFC,4.718562,200
GP49,dlPFC_20Hz,R_SMA,dlPFC,2.2073944,200
GP49,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,4.310408,200
GP49,dlPFC_20Hz,L_Putamen,dlPFC,-0.43563232,200
GP49,dlPFC_20Hz,L_Thalamus,dlPFC,1.2980599,200
GP49,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,4.165604,200
GP49,dlPFC_20Hz,L_M1,dlPFC,6.2222905,200
GP49,dlPFC_20Hz,R_Postcentral,dlPFC,0.974088,200
GP49,dlPFC_20Hz,L_S1,dlPFC,7.0971766,200
GP50,dlPFC_20Hz,R_SMA,dlPFC,3.6210384,200
GP50,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,6.2499404,200
GP50,dlPFC_20Hz,L_Putamen,dlPFC,1.303519,200
GP50,dlPFC_20Hz,L_Thalamus,dlPFC,1.6523767,200
GP50,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,5.7219915,200
GP50,dlPFC_20Hz,L_M1,dlPFC,5.917133,200
GP50,dlPFC_20Hz,R_Postcentral,dlPFC,3.067851,200
GP50,dlPFC_20Hz,L_S1,dlPFC,4.7315555,200
GP51,dlPFC_20Hz,R_SMA,dlPFC,1.3866018,200
GP51,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.8607597,200
GP51,dlPFC_20Hz,L_Putamen,dlPFC,0.48731157,200
GP51,dlPFC_20Hz,L_Thalamus,dlPFC,0.41779894,200
GP51,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,3.519202,200
GP51,dlPFC_20Hz,L_M1,dlPFC,5.5071197,200
GP51,dlPFC_20Hz,R_Postcentral,dlPFC,1.4238527,200
GP51,dlPFC_20Hz,L_S1,dlPFC,3.456217,200
GP53,dlPFC_20Hz,R_SMA,dlPFC,1.5972599,200
GP53,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,3.7032712,200
GP53,dlPFC_20Hz,L_Putamen,dlPFC,0.22716351,200
GP53,dlPFC_20Hz,L_Thalamus,dlPFC,0.93912846,200
GP53,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.9947283,200
GP53,dlPFC_20Hz,L_M1,dlPFC,3.343532,200
GP53,dlPFC_20Hz,R_Postcentral,dlPFC,1.312056,200
GP53,dlPFC_20Hz,L_S1,dlPFC,5.565264,200
GP54,dlPFC_20Hz,R_SMA,dlPFC,0.14827688,200
GP54,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.56089,200
GP54,dlPFC_20Hz,L_Putamen,dlPFC,-1.9973418,200
GP54,dlPFC_20Hz,L_Thalamus,dlPFC,-0.30764118,200
GP54,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,3.4580617,200
GP54,dlPFC_20Hz,L_M1,dlPFC,3.8719015,200
GP54,dlPFC_20Hz,R_Postcentral,dlPFC,0.34185004,200
GP54,dlPFC_20Hz,L_S1,dlPFC,1.8876696,200
GP55,dlPFC_20Hz,R_SMA,dlPFC,-1.4724199,200
GP55,dlPFC_20Hz,R_CerebellumVIIIb,dlPFC,2.9329097,200
GP55,dlPFC_20Hz,L_Putamen,dlPFC,-4.656905,200
GP55,dlPFC_20Hz,L_Thalamus,dlPFC,-3.777199,200
GP55,dlPFC_20Hz,R_CerebellumIV-V,dlPFC,2.8432436,200
GP55,dlPFC_20Hz,L_M1,dlPFC,9.118532,200
GP55,dlPFC_20Hz,R_Postcentral,dlPFC,-1.3821216,200
GP55,dlPFC_20Hz,L_S1,dlPFC,8.452764,200
